Date: Time, TimeSinceLoad(s), PPID, TimeStamp (Shimmer),Skin Conductance,Skin Resistance,PPG,HRV,Heart Rate,X (Shimmer),Y (Shimmer),Z (Shimmer),Gyro P (Shimmer),Gyro R (Shimmer),Gyro Y (Shimmer),Event
0:25/12/2019 17:00:44.175,99.84373, 4_Baseline, 436112.0638321, 2086, 1539.88586425781, 1443.9560546875, 664.0625, 90.3529434204102, -7.21005392074585, -3.33213639259338, 6.12567329406738, 0.854961812496185, -0.0916030555963516, 1.16030538082123,Surfing Shot
0:25/12/2019 17:00:44.175,99.84375, 4_Baseline, 436112.0640486, 2084, 1542.05053710938, 1467.39929199219, 664.0625, 90.3529434204102, -7.23159790039063, -3.32256126403809, 6.12088584899902, 1.20610690116882, -0.0458015277981758, 0.824427485466003,Surfing Shot
0:25/12/2019 17:00:44.175,99.84378, 4_Baseline, 436112.0656005, 2085, 1540.96740722656, 1490.84252929688, 664.0625, 90.3529434204102, -7.22920417785645, -3.3297426700592, 6.1232795715332, 0.946564912796021, -0.0763358771800995, 0.839694678783417,Surfing Shot
0:25/12/2019 17:00:44.198,99.8661, 4_Baseline, 436112.0890948, 2085, 1540.96740722656, 1513.55310058594, 664.0625, 90.3529434204102, -7.22441673278809, -3.31298613548279, 6.09694814682007, 1.02290081977844, -0.167938932776451, 1.19083964824677,Surfing Shot
0:25/12/2019 17:00:44.198,99.86614, 4_Baseline, 436112.0892797, 2084, 1542.05053710938, 1535.53112792969, 664.0625, 90.3529434204102, -7.21005392074585, -3.29144215583801, 6.10173559188843, 1.25190842151642, -0.0458015277981758, 1.11450386047363,Surfing Shot
0:25/12/2019 17:00:44.198,99.86617, 4_Baseline, 436112.0910627, 2084, 1542.05053710938, 1556.0439453125, 664.0625, 90.3529434204102, -7.19569110870361, -3.30101728439331, 6.11131048202515, 1.29770994186401, 0.290076345205307, 1.4351145029068,Surfing Shot
0:25/12/2019 17:00:44.198,99.8662, 4_Baseline, 436112.0913066, 2084, 1542.05053710938, 1566.30041503906, 664.0625, 90.3529434204102, -7.21723508834839, -3.30101728439331, 6.11370420455933, 0.992366433143616, 0.0152671756222844, 1.14503812789917,Surfing Shot
0:25/12/2019 17:00:44.220,99.88846, 4_Baseline, 436112.1139968, 2083, 1543.13513183594, 1574.35900878906, 664.0625, 90.3529434204102, -7.24835443496704, -3.27707958221436, 6.08019161224365, 0.992366433143616, -0.137404575943947, 0.885496199131012,Surfing Shot
0:25/12/2019 17:00:44.220,99.8885, 4_Baseline, 436112.1141245, 2083, 1543.13513183594, 1578.75463867188, 664.0625, 90.3529434204102, -7.24596071243286, -3.27707958221436, 6.08976650238037, 1.1297709941864, -0.0763358771800995, 1.25190842151642,Surfing Shot
0:25/12/2019 17:00:44.221,99.88858, 4_Baseline, 436112.1142778, 2080, 1546.39807128906, 1575.09155273438, 664.0625, 90.3529434204102, -7.24356651306152, -3.28665471076965, 6.08497905731201, 0.916030526161194, -0.503816783428192, 0.839694678783417,Surfing Shot
0:25/12/2019 17:00:44.262,99.93008, 4_Baseline, 436112.1379438, 2081, 1545.30895996094, 1566.30041503906, 664.0625, 90.3529434204102, -7.24835443496704, -3.26750445365906, 6.10412931442261, 0.870229005813599, -0.549618303775787, 0.977099239826202,Surfing Shot
0:25/12/2019 17:00:44.262,99.93011, 4_Baseline, 436112.1399245, 2080, 1546.39807128906, 1555.31140136719, 664.0625, 90.3529434204102, -7.26989841461182, -3.27468585968018, 6.07540416717529, 1.05343508720398, -0.992366433143616, 1.00763356685638,Surfing Shot
0:25/12/2019 17:00:44.277,99.94539, 4_Baseline, 436112.1637378, 2080, 1546.39807128906, 1539.9267578125, 664.0625, 90.3529434204102, -7.24117279052734, -3.29862356185913, 6.09934186935425, 0.595419824123383, -0.916030526161194, 0.763358771800995,Surfing Shot
0:25/12/2019 17:00:44.278,99.9455, 4_Baseline, 436112.1638795, 2079, 1547.48889160156, 1524.54211425781, 664.0625, 90.3529434204102, -7.24835443496704, -3.272292137146, 6.1232795715332, 0.671755731105804, -1.08396947383881, 0.610687017440796,Surfing Shot
0:25/12/2019 17:00:44.278,99.94556, 4_Baseline, 436112.1640137, 2080, 1546.39807128906, 1508.42492675781, 664.0625, 90.3529434204102, -7.23877906799316, -3.29383611679077, 6.1352481842041, 1.08396947383881, -1.1297709941864, 0.870229005813599,Surfing Shot
0:25/12/2019 17:00:44.278,99.94561, 4_Baseline, 436112.1658016, 2079, 1547.48889160156, 1490.84252929688, 664.0625, 90.3529434204102, -7.20526647567749, -3.31298613548279, 6.11131048202515, 0.916030526161194, -0.885496199131012, 0.763358771800995,Surfing Shot
0:25/12/2019 17:00:44.300,99.96735, 4_Baseline, 436112.1917584, 2080, 1546.39807128906, 1475.45788574219, 664.0625, 90.3529434204102, -7.23638534545898, -3.28426098823547, 6.09934186935425, 0.824427485466003, -0.961832046508789, 0.671755731105804,Surfing Shot
0:25/12/2019 17:00:44.300,99.96744, 4_Baseline, 436112.1918663, 2079, 1547.48889160156, 1461.53845214844, 664.0625, 90.3529434204102, -7.24356651306152, -3.30819869041443, 6.10652303695679, 0.946564912796021, -0.80916029214859, 1.09923660755157,Surfing Shot
0:25/12/2019 17:00:44.300,99.96747, 4_Baseline, 436112.1937391, 2079, 1547.48889160156, 1448.35168457031, 664.0625, 90.3529434204102, -7.23159790039063, -3.29622983932495, 6.11849212646484, 0.992366433143616, -0.977099239826202, 1.08396947383881,Surfing Shot
0:25/12/2019 17:00:44.300,99.9675, 4_Baseline, 436112.1940251, 2080, 1546.39807128906, 1437.36267089844, 664.0625, 90.3529434204102, -7.22202253341675, -3.30101728439331, 6.1232795715332, 0.931297719478607, -0.656488537788391, 1.06870234012604,Surfing Shot
0:25/12/2019 17:00:44.321,99.9894, 4_Baseline, 436112.213858, 2080, 1546.39807128906, 1424.90844726563, 664.0625, 90.3529434204102, -7.21005392074585, -3.27468585968018, 6.11849212646484, 0.7175572514534, -0.824427485466003, 1.16030538082123,Surfing Shot
0:25/12/2019 17:00:44.331,100.0001, 4_Baseline, 436112.2176825, 2081, 1545.30895996094, 1413.91943359375, 664.0625, 90.3529434204102, -7.22202253341675, -3.272292137146, 6.11370420455933, 1.00763356685638, -0.977099239826202, 1.05343508720398,Surfing Shot
0:25/12/2019 17:00:44.331,100.0001, 4_Baseline, 436112.2178448, 2080, 1546.39807128906, 1402.19775390625, 664.0625, 90.3529434204102, -7.21484136581421, -3.27707958221436, 6.13046073913574, 0.931297719478607, -1.23664116859436, 0.824427485466003,Surfing Shot
0:25/12/2019 17:00:44.354,100.0227, 4_Baseline, 436112.2386372, 2079, 1547.48889160156, 1394.13916015625, 664.0625, 90.3529434204102, -7.21962881088257, -3.272292137146, 6.1232795715332, 0.824427485466003, -0.900763332843781, 1.03816795349121,Surfing Shot
0:25/12/2019 17:00:44.354,100.0227, 4_Baseline, 436112.2387838, 2079, 1547.48889160156, 1386.08056640625, 664.0625, 90.3529434204102, -7.24117279052734, -3.272292137146, 6.12088584899902, 0.763358771800995, -0.763358771800995, 0.763358771800995,Surfing Shot
0:25/12/2019 17:00:44.354,100.0227, 4_Baseline, 436112.2406324, 2079, 1547.48889160156, 1376.55676269531, 664.0625, 90.3529434204102, -7.25792932510376, -3.26511073112488, 6.1232795715332, 0.778625965118408, -1.34351146221161, 0.748091578483582,Surfing Shot
0:25/12/2019 17:00:44.376,100.0449, 4_Baseline, 436112.2636969, 2079, 1547.48889160156, 1365.56774902344, 664.0625, 90.3529434204102, -7.26750469207764, -3.26750445365906, 6.1232795715332, 0.351145029067993, -0.839694678783417, 0.687022924423218,Surfing Shot
0:25/12/2019 17:00:44.376,100.0449, 4_Baseline, 436112.2638952, 2079, 1547.48889160156, 1353.11352539063, 664.0625, 90.3529434204102, -7.2531418800354, -3.26032304763794, 6.12088584899902, 0.702290058135986, -1.14503812789917, 0.656488537788391,Surfing Shot
0:25/12/2019 17:00:44.399,100.0674, 4_Baseline, 436112.2910951, 2079, 1547.48889160156, 1344.32238769531, 664.0625, 90.3529434204102, -7.22441673278809, -3.272292137146, 6.13285446166992, 0.641221344470978, -1.26717555522919, 0.503816783428192,Surfing Shot
0:25/12/2019 17:00:44.399,100.0675, 4_Baseline, 436112.2913568, 2078, 1548.58117675781, 1336.99633789063, 664.0625, 90.3529434204102, -7.21484136581421, -3.28665471076965, 6.1352481842041, 0.335877865552902, -1.06870234012604, 0.534351170063019,Surfing Shot
0:25/12/2019 17:00:44.399,100.0675, 4_Baseline, 436112.2915936, 2079, 1547.48889160156, 1334.06591796875, 664.0625, 90.3529434204102, -7.25074815750122, -3.29144215583801, 6.11131048202515, 0.656488537788391, -1.51145040988922, 0.885496199131012,Surfing Shot
0:25/12/2019 17:00:44.399,100.0675, 4_Baseline, 436112.2929655, 2078, 1548.58117675781, 1338.46154785156, 664.0625, 90.3529434204102, -7.23159790039063, -3.28904843330383, 6.13046073913574, 0.687022924423218, -1.05343508720398, 0.732824444770813,Surfing Shot
0:25/12/2019 17:00:44.418,100.0857, 4_Baseline, 436112.2950357, 2078, 1548.58117675781, 1344.32238769531, 664.0625, 90.3529434204102, -7.21484136581421, -3.26750445365906, 6.1232795715332, 0.732824444770813, -1.11450386047363, 0.732824444770813,Surfing Shot
0:25/12/2019 17:00:44.421,100.0893, 4_Baseline, 436112.3130776, 2079, 1547.48889160156, 1346.52014160156, 664.0625, 90.3529434204102, -7.19808483123779, -3.29622983932495, 6.12806701660156, 0.793893158435822, -0.839694678783417, 0.595419824123383,Surfing Shot
0:25/12/2019 17:00:44.421,100.0894, 4_Baseline, 436112.3151071, 2079, 1547.48889160156, 1351.64831542969, 664.0625, 90.3529434204102, -7.22202253341675, -3.30101728439331, 6.12088584899902, 0.80916029214859, -1.00763356685638, 0.671755731105804,Surfing Shot
0:25/12/2019 17:00:44.444,100.1119, 4_Baseline, 436112.3380187, 2078, 1548.58117675781, 1356.0439453125, 664.0625, 90.3529434204102, -7.20047855377197, -3.27468585968018, 6.1352481842041, 0.839694678783417, -0.946564912796021, 0.839694678783417,Surfing Shot
0:25/12/2019 17:00:44.444,100.112, 4_Baseline, 436112.3382183, 2079, 1547.48889160156, 1360.43957519531, 664.0625, 90.3529434204102, -7.23638534545898, -3.29383611679077, 6.11609792709351, 0.763358771800995, -0.381679385900497, 0.793893158435822,Surfing Shot
0:25/12/2019 17:00:44.455,100.1235, 4_Baseline, 436112.3399702, 2078, 1548.58117675781, 1363.36999511719, 664.0625, 90.3529434204102, -7.23638534545898, -3.28426098823547, 6.11609792709351, 0.977099239826202, -0.503816783428192, 0.793893158435822,Surfing Shot
0:25/12/2019 17:00:44.456,100.1235, 4_Baseline, 436112.3401842, 2078, 1548.58117675781, 1364.83520507813, 664.0625, 90.3529434204102, -7.2339916229248, -3.27947330474854, 6.11370420455933, 0.656488537788391, -0.671755731105804, 0.80916029214859,Surfing Shot
0:25/12/2019 17:00:44.511,100.179, 4_Baseline, 436112.3978471, 2079, 1547.48889160156, 1368.49816894531, 664.0625, 90.3529434204102, -7.24117279052734, -3.28186702728271, 6.14003610610962, 0.824427485466003, -0.793893158435822, 0.641221344470978,Surfing Shot
0:25/12/2019 17:00:44.511,100.179, 4_Baseline, 436112.3980159, 2078, 1548.58117675781, 1373.62634277344, 664.0625, 90.3529434204102, -7.24596071243286, -3.28186702728271, 6.13764190673828, 0.687022924423218, -0.885496199131012, 0.80916029214859,Surfing Shot
0:25/12/2019 17:00:44.511,100.1791, 4_Baseline, 436112.3987452, 2078, 1548.58117675781, 1381.68493652344, 664.0625, 90.3529434204102, -7.25074815750122, -3.272292137146, 6.12088584899902, 0.763358771800995, -0.900763332843781, 0.549618303775787,Surfing Shot
0:25/12/2019 17:00:44.511,100.1791, 4_Baseline, 436112.4027815, 2078, 1548.58117675781, 1388.27844238281, 664.0625, 90.3529434204102, -7.23638534545898, -3.28904843330383, 6.10891675949097, 0.625954210758209, -0.763358771800995, 0.732824444770813,Surfing Shot
0:25/12/2019 17:00:44.511,100.1791, 4_Baseline, 436112.4046782, 2079, 1547.48889160156, 1393.40661621094, 664.0625, 90.3529434204102, -7.2531418800354, -3.28426098823547, 6.11370420455933, 0.534351170063019, -0.687022924423218, 1.02290081977844,Surfing Shot
0:25/12/2019 17:00:44.511,100.1791, 4_Baseline, 436112.4048166, 2078, 1548.58117675781, 1394.13916015625, 664.0625, 90.3529434204102, -7.24117279052734, -3.29622983932495, 6.1232795715332, 0.778625965118408, -0.854961812496185, 0.763358771800995,Surfing Shot
0:25/12/2019 17:00:44.511,100.1792, 4_Baseline, 436112.4049506, 2078, 1548.58117675781, 1391.20874023438, 664.0625, 90.3529434204102, -7.24117279052734, -3.272292137146, 6.11849212646484, 0.549618303775787, -0.778625965118408, 0.595419824123383,Surfing Shot
0:25/12/2019 17:00:44.521,100.1901, 4_Baseline, 436112.4139997, 2078, 1548.58117675781, 1389.74353027344, 664.0625, 90.3529434204102, -7.24117279052734, -3.26989817619324, 6.12088584899902, 0.732824444770813, -0.854961812496185, 0.793893158435822,Surfing Shot
0:25/12/2019 17:00:44.543,100.2121, 4_Baseline, 436112.4376162, 2078, 1548.58117675781, 1387.54577636719, 671.875, 89.3023223876953, -7.24835443496704, -3.27468585968018, 6.1232795715332, 0.412213742733002, -1.23664116859436, 0.580152690410614,Surfing Shot
0:25/12/2019 17:00:44.543,100.2122, 4_Baseline, 436112.4377557, 2078, 1548.58117675781, 1386.81323242188, 671.875, 89.3023223876953, -7.24117279052734, -3.27947330474854, 6.1232795715332, 0.488549619913101, -0.992366433143616, 0.610687017440796,Surfing Shot
0:25/12/2019 17:00:44.555,100.2238, 4_Baseline, 436112.4397807, 2077, 1549.67492675781, 1384.61535644531, 671.875, 89.3023223876953, -7.21005392074585, -3.26750445365906, 6.1232795715332, 0.503816783428192, -0.732824444770813, 0.7175572514534,Surfing Shot
0:25/12/2019 17:00:44.555,100.2239, 4_Baseline, 436112.4400288, 2078, 1548.58117675781, 1383.15014648438, 671.875, 89.3023223876953, -7.2339916229248, -3.29383611679077, 6.14482355117798, 0.625954210758209, -0.763358771800995, 0.656488537788391,Surfing Shot
0:25/12/2019 17:00:44.573,100.2421, 4_Baseline, 436112.4625818, 2077, 1549.67492675781, 1380.2197265625, 671.875, 89.3023223876953, -7.23638534545898, -3.29144215583801, 6.11849212646484, 0.47328245639801, -0.580152690410614, 0.442748099565506,Surfing Shot
0:25/12/2019 17:00:44.573,100.2421, 4_Baseline, 436112.4647093, 2077, 1549.67492675781, 1376.55676269531, 671.875, 89.3023223876953, -7.24117279052734, -3.272292137146, 6.1232795715332, 0.702290058135986, -0.992366433143616, 0.580152690410614,Surfing Shot
0:25/12/2019 17:00:44.574,100.2422, 4_Baseline, 436112.4648886, 2077, 1549.67492675781, 1374.35900878906, 671.875, 89.3023223876953, -7.22681045532227, -3.28904843330383, 6.11370420455933, 0.625954210758209, -0.47328245639801, 0.488549619913101,Surfing Shot
0:25/12/2019 17:00:44.577,100.2459, 4_Baseline, 436112.4686277, 2077, 1549.67492675781, 1371.42858886719, 671.875, 89.3023223876953, -7.23638534545898, -3.28186702728271, 6.10412931442261, 0.702290058135986, -0.854961812496185, 0.824427485466003,Surfing Shot
0:25/12/2019 17:00:44.611,100.2795, 4_Baseline, 436112.5015101, 2077, 1549.67492675781, 1372.89379882813, 671.875, 89.3023223876953, -7.22920417785645, -3.28186702728271, 6.12567329406738, 0.732824444770813, -0.213740453124046, 0.625954210758209,Surfing Shot
0:25/12/2019 17:00:44.611,100.2796, 4_Baseline, 436112.5017039, 2077, 1549.67492675781, 1376.55676269531, 671.875, 89.3023223876953, -7.24596071243286, -3.28426098823547, 6.11370420455933, 0.702290058135986, -0.656488537788391, 0.595419824123383,Surfing Shot
0:25/12/2019 17:00:44.611,100.2796, 4_Baseline, 436112.5034657, 2076, 1550.77038574219, 1378.02197265625, 671.875, 89.3023223876953, -7.2531418800354, -3.28665471076965, 6.11849212646484, 0.885496199131012, -0.458015263080597, 0.625954210758209,Surfing Shot
0:25/12/2019 17:00:44.611,100.2796, 4_Baseline, 436112.5037461, 2077, 1549.67492675781, 1377.28942871094, 671.875, 89.3023223876953, -7.24356651306152, -3.26989817619324, 6.14721727371216, 0.641221344470978, -0.610687017440796, 0.885496199131012,Surfing Shot
0:25/12/2019 17:00:44.656,100.3243, 4_Baseline, 436112.5394096, 2077, 1549.67492675781, 1375.09155273438, 671.875, 89.3023223876953, -7.24117279052734, -3.28426098823547, 6.1352481842041, 0.732824444770813, -0.503816783428192, 0.80916029214859,Surfing Shot
0:25/12/2019 17:00:44.656,100.3243, 4_Baseline, 436112.5395577, 2077, 1549.67492675781, 1369.96337890625, 671.875, 89.3023223876953, -7.23159790039063, -3.27707958221436, 6.1232795715332, 0.595419824123383, -0.687022924423218, 0.793893158435822,Surfing Shot
0:25/12/2019 17:00:44.656,100.3244, 4_Baseline, 436112.5396792, 2077, 1549.67492675781, 1367.03295898438, 671.875, 89.3023223876953, -7.22681045532227, -3.26511073112488, 6.13764190673828, 0.732824444770813, -0.793893158435822, 0.824427485466003,Surfing Shot
0:25/12/2019 17:00:44.656,100.3245, 4_Baseline, 436112.5400282, 2077, 1549.67492675781, 1360.43957519531, 671.875, 89.3023223876953, -7.21244764328003, -3.272292137146, 6.12806701660156, 0.625954210758209, -0.274809151887894, 0.824427485466003,Surfing Shot
0:25/12/2019 17:00:44.656,100.3245, 4_Baseline, 436112.5435536, 2076, 1550.77038574219, 1353.11352539063, 671.875, 89.3023223876953, -7.2339916229248, -3.28665471076965, 6.1232795715332, 0.564885497093201, -0.595419824123383, 0.732824444770813,Surfing Shot
0:25/12/2019 17:00:44.679,100.347, 4_Baseline, 436112.5635929, 2076, 1550.77038574219, 1347.25280761719, 671.875, 89.3023223876953, -7.21723508834839, -3.272292137146, 6.10173559188843, 0.793893158435822, -0.580152690410614, 0.900763332843781,Surfing Shot
0:25/12/2019 17:00:44.679,100.3471, 4_Baseline, 436112.5637128, 2077, 1549.67492675781, 1342.85717773438, 671.875, 89.3023223876953, -7.2339916229248, -3.2531418800354, 6.11131048202515, 0.732824444770813, -0.503816783428192, 1.00763356685638,Surfing Shot
0:25/12/2019 17:00:44.679,100.3471, 4_Baseline, 436112.5653838, 2076, 1550.77038574219, 1338.46154785156, 671.875, 89.3023223876953, -7.22441673278809, -3.25553560256958, 6.14482355117798, 0.488549619913101, -0.351145029067993, 0.854961812496185,Surfing Shot
0:25/12/2019 17:00:44.701,100.369, 4_Baseline, 436112.5879148, 2076, 1550.77038574219, 1334.79858398438, 671.875, 89.3023223876953, -7.20526647567749, -3.2531418800354, 6.11849212646484, 0.793893158435822, -0.412213742733002, 0.641221344470978,Surfing Shot
0:25/12/2019 17:00:44.701,100.369, 4_Baseline, 436112.5899262, 2076, 1550.77038574219, 1334.79858398438, 671.875, 89.3023223876953, -7.22202253341675, -3.25553560256958, 6.1232795715332, 0.824427485466003, -0.213740453124046, 0.793893158435822,Surfing Shot
0:25/12/2019 17:00:44.701,100.3691, 4_Baseline, 436112.5900665, 2075, 1551.86730957031, 1334.06591796875, 671.875, 89.3023223876953, -7.2651104927063, -3.26989817619324, 6.11609792709351, 0.534351170063019, -0.198473289608955, 0.625954210758209,Surfing Shot
0:25/12/2019 17:00:44.701,100.3691, 4_Baseline, 436112.5917728, 2076, 1550.77038574219, 1331.8681640625, 671.875, 89.3023223876953, -7.23638534545898, -3.27947330474854, 6.11849212646484, 0.564885497093201, -0.305343508720398, 0.427480906248093,Surfing Shot
0:25/12/2019 17:00:44.730,100.3989, 4_Baseline, 436112.6127934, 2076, 1550.77038574219, 1328.93774414063, 671.875, 89.3023223876953, -7.25553560256958, -3.26989817619324, 6.09694814682007, 0.625954210758209, -0.534351170063019, 0.564885497093201,Surfing Shot
0:25/12/2019 17:00:44.730,100.3989, 4_Baseline, 436112.614784, 2076, 1550.77038574219, 1330.40295410156, 671.875, 89.3023223876953, -7.27707958221436, -3.27468585968018, 6.10412931442261, 0.488549619913101, -0.839694678783417, 0.656488537788391,Surfing Shot
0:25/12/2019 17:00:44.730,100.3989, 4_Baseline, 436112.6149287, 2076, 1550.77038574219, 1336.26379394531, 671.875, 89.3023223876953, -7.2651104927063, -3.26750445365906, 6.09216022491455, 0.351145029067993, -1.22137403488159, 0.534351170063019,Surfing Shot
