Date: Time, TimeSinceLoad(s), PPID, TimeStamp (Shimmer),Skin Conductance,Skin Resistance,PPG,HRV,Heart Rate,X (Shimmer),Y (Shimmer),Z (Shimmer),Gyro P (Shimmer),Gyro R (Shimmer),Gyro Y (Shimmer),Event
0:25/12/2019 16:43:17.606,31.40878, 4_Baseline, 435065.4957889, 1678, 2157.81201171875, 1382.41760253906, 734.375, 81.7021255493164, -2.39616990089417, -2.3052065372467, 9.70676231384277, 0.916030526161194, -0.427480906248093, 0.656488537788391,Command Center
0:25/12/2019 16:43:17.607,31.40885, 4_Baseline, 435065.4959593, 1677, 2159.93627929688, 1382.41760253906, 734.375, 81.7021255493164, -2.4105327129364, -2.29563140869141, 9.69479370117188, 0.977099239826202, -0.351145029067993, 0.580152690410614,Command Center
0:25/12/2019 16:43:17.607,31.40892, 4_Baseline, 435065.4977376, 1678, 2157.81201171875, 1383.15014648438, 734.375, 81.7021255493164, -2.39856362342834, -2.30999398231506, 9.68282508850098, 1.19083964824677, -0.427480906248093, 0.534351170063019,Command Center
0:25/12/2019 16:43:17.607,31.40898, 4_Baseline, 435065.4996863, 1677, 2159.93627929688, 1384.61535644531, 734.375, 81.7021255493164, -2.40335130691528, -2.28845000267029, 9.69000625610352, 1.29770994186401, -0.47328245639801, 0.702290058135986,Command Center
0:25/12/2019 16:43:17.629,31.43134, 4_Baseline, 435065.5178633, 1678, 2157.81201171875, 1385.34802246094, 734.375, 81.7021255493164, -2.37462592124939, -2.28126859664917, 9.6923999786377, 1.34351146221161, -0.793893158435822, 0.641221344470978,Command Center
0:25/12/2019 16:43:17.629,31.43143, 4_Baseline, 435065.5181311, 1677, 2159.93627929688, 1383.8828125, 734.375, 81.7021255493164, -2.39616990089417, -2.28845000267029, 9.70436859130859, 0.916030526161194, -0.748091578483582, 0.458015263080597,Command Center
0:25/12/2019 16:43:17.629,31.43146, 4_Baseline, 435065.5198317, 1677, 2159.93627929688, 1381.68493652344, 734.375, 81.7021255493164, -2.41771388053894, -2.26690602302551, 9.66367435455322, 0.916030526161194, -0.961832046508789, 0.458015263080597,Command Center
0:25/12/2019 16:43:17.650,31.45194, 4_Baseline, 435065.5451194, 1677, 2159.93627929688, 1377.28942871094, 734.375, 81.7021255493164, -2.39616990089417, -2.28845000267029, 9.67564296722412, 0.977099239826202, -0.885496199131012, 0.854961812496185,Command Center
0:25/12/2019 16:43:17.650,31.45197, 4_Baseline, 435065.5453134, 1678, 2157.81201171875, 1376.55676269531, 734.375, 81.7021255493164, -2.38420104980469, -2.28605628013611, 9.6780366897583, 1.06870234012604, -1.05343508720398, 0.549618303775787,Command Center
0:25/12/2019 16:43:17.650,31.45201, 4_Baseline, 435065.5454249, 1677, 2159.93627929688, 1375.82421875, 734.375, 81.7021255493164, -2.37701964378357, -2.28126859664917, 9.66846179962158, 1.23664116859436, -0.885496199131012, 0.961832046508789,Command Center
0:25/12/2019 16:43:17.674,31.47582, 4_Baseline, 435065.5681017, 1677, 2159.93627929688, 1377.28942871094, 734.375, 81.7021255493164, -2.41292643547058, -2.27648115158081, 9.68043041229248, 1.08396947383881, -0.748091578483582, 0.7175572514534,Command Center
0:25/12/2019 16:43:17.674,31.47586, 4_Baseline, 435065.568328, 1676, 2162.06494140625, 1375.09155273438, 734.375, 81.7021255493164, -2.38659477233887, -2.27887487411499, 9.67324924468994, 1.14503812789917, -0.610687017440796, 0.641221344470978,Command Center
0:25/12/2019 16:43:17.685,31.48665, 4_Baseline, 435065.5702225, 1677, 2159.93627929688, 1372.89379882813, 734.375, 81.7021255493164, -2.40335130691528, -2.25972461700439, 9.68043041229248, 1.32824432849884, -0.442748099565506, 0.519083976745605,Command Center
0:25/12/2019 16:43:17.731,31.53229, 4_Baseline, 435065.623947, 1676, 2162.06494140625, 1371.42858886719, 734.375, 81.7021255493164, -2.4009575843811, -2.25733089447021, 9.69958114624023, 0.839694678783417, -0.488549619913101, 0.625954210758209,Command Center
0:25/12/2019 16:43:17.731,31.53234, 4_Baseline, 435065.6240827, 1676, 2162.06494140625, 1372.1611328125, 734.375, 81.7021255493164, -2.36505079269409, -2.26451230049133, 9.71154975891113, 0.641221344470978, -0.0610687024891377, 0.351145029067993,Command Center
0:25/12/2019 16:43:17.731,31.53238, 4_Baseline, 435065.6242261, 1677, 2159.93627929688, 1373.62634277344, 734.375, 81.7021255493164, -2.37941360473633, -2.29084372520447, 9.68043041229248, 0.80916029214859, 0, 0.580152690410614,Command Center
0:25/12/2019 16:43:17.731,31.53243, 4_Baseline, 435065.6259013, 1677, 2159.93627929688, 1375.82421875, 734.375, 81.7021255493164, -2.38180732727051, -2.30041885375977, 9.70676231384277, 1.05343508720398, -0.198473289608955, 0.503816783428192,Command Center
0:25/12/2019 16:43:17.742,31.54346, 4_Baseline, 435065.6279258, 1676, 2162.06494140625, 1374.35900878906, 734.375, 81.7021255493164, -2.38659477233887, -2.26451230049133, 9.71633720397949, 0.824427485466003, -0.687022924423218, 0.702290058135986,Command Center
0:25/12/2019 16:43:17.742,31.54352, 4_Baseline, 435065.6282236, 1677, 2159.93627929688, 1375.82421875, 734.375, 81.7021255493164, -2.40335130691528, -2.27169370651245, 9.66367435455322, 0.961832046508789, -0.381679385900497, 0.458015263080597,Command Center
0:25/12/2019 16:43:17.742,31.54356, 4_Baseline, 435065.632028, 1676, 2162.06494140625, 1380.2197265625, 734.375, 81.7021255493164, -2.40574502944946, -2.28366255760193, 9.69718742370605, 0.885496199131012, -0.564885497093201, 0.442748099565506,Command Center
0:25/12/2019 16:43:17.753,31.55457, 4_Baseline, 435065.6429645, 1678, 2157.81201171875, 1386.08056640625, 734.375, 81.7021255493164, -2.42250156402588, -2.26929974555969, 9.64931201934814, 0.793893158435822, -0.687022924423218, 0.580152690410614,Command Center
0:25/12/2019 16:43:17.753,31.55463, 4_Baseline, 435065.6432326, 1677, 2159.93627929688, 1391.94140625, 734.375, 81.7021255493164, -2.4105327129364, -2.27169370651245, 9.6660680770874, 0.854961812496185, -0.748091578483582, 0.503816783428192,Command Center
0:25/12/2019 16:43:17.753,31.55466, 4_Baseline, 435065.6459956, 1677, 2159.93627929688, 1400, 734.375, 81.7021255493164, -2.4105327129364, -2.26211857795715, 9.66367435455322, 0.870229005813599, -1.02290081977844, 0.580152690410614,Command Center
0:25/12/2019 16:43:17.777,31.57853, 4_Baseline, 435065.668839, 1676, 2162.06494140625, 1407.32604980469, 734.375, 81.7021255493164, -2.42010760307312, -2.27408742904663, 9.67564296722412, 0.47328245639801, -1.23664116859436, 0.381679385900497,Command Center
0:25/12/2019 16:43:17.777,31.57859, 4_Baseline, 435065.6689763, 1676, 2162.06494140625, 1418.31506347656, 734.375, 81.7021255493164, -2.42489528656006, -2.29802513122559, 9.66367435455322, 0.885496199131012, -1.3893129825592, 0.351145029067993,Command Center
0:25/12/2019 16:43:17.787,31.58878, 4_Baseline, 435065.6729087, 1676, 2162.06494140625, 1430.03662109375, 734.375, 81.7021255493164, -2.42489528656006, -2.28605628013611, 9.69718742370605, 0.259541988372803, -1.83206105232239, 0.198473289608955,Command Center
0:25/12/2019 16:43:17.805,31.60768, 4_Baseline, 435065.6927729, 1675, 2164.19775390625, 1440.29309082031, 734.375, 81.7021255493164, -2.39616990089417, -2.28366255760193, 9.68043041229248, 0.595419824123383, -1.83206105232239, 0.641221344470978,Command Center
0:25/12/2019 16:43:17.805,31.60775, 4_Baseline, 435065.6929128, 1676, 2162.06494140625, 1448.35168457031, 734.375, 81.7021255493164, -2.39138245582581, -2.30041885375977, 9.6540994644165, 0.564885497093201, -1.96946561336517, 0.519083976745605,Command Center
0:25/12/2019 16:43:17.805,31.6078, 4_Baseline, 435065.6968392, 1677, 2159.93627929688, 1455.67761230469, 734.375, 81.7021255493164, -2.39138245582581, -2.3052065372467, 9.6780366897583, 0.656488537788391, -1.34351146221161, 0.625954210758209,Command Center
0:25/12/2019 16:43:17.832,31.63416, 4_Baseline, 435065.7177222, 1676, 2162.06494140625, 1462.27111816406, 734.375, 81.7021255493164, -2.35068821907043, -2.29802513122559, 9.66367435455322, 0.900763332843781, -1.40458011627197, 0.763358771800995,Command Center
0:25/12/2019 16:43:17.832,31.63421, 4_Baseline, 435065.7179572, 1676, 2162.06494140625, 1465.20141601563, 734.375, 81.7021255493164, -2.32914423942566, -2.3052065372467, 9.68761253356934, 0.80916029214859, -1.48091602325439, 0.778625965118408,Command Center
0:25/12/2019 16:43:17.855,31.65703, 4_Baseline, 435065.7436003, 1677, 2159.93627929688, 1468.86450195313, 734.375, 81.7021255493164, -2.33153796195984, -2.28845000267029, 9.66846179962158, 0.80916029214859, -0.824427485466003, 0.839694678783417,Command Center
0:25/12/2019 16:43:17.855,31.65707, 4_Baseline, 435065.7455335, 1676, 2162.06494140625, 1471.06225585938, 734.375, 81.7021255493164, -2.36983847618103, -2.30281257629395, 9.6780366897583, 0.839694678783417, -0.687022924423218, 0.763358771800995,Command Center
0:25/12/2019 16:43:17.855,31.6571, 4_Baseline, 435065.7456701, 1676, 2162.06494140625, 1473.99267578125, 734.375, 81.7021255493164, -2.38180732727051, -2.30041885375977, 9.68521881103516, 0.778625965118408, -0.732824444770813, 0.80916029214859,Command Center
0:25/12/2019 16:43:17.855,31.65713, 4_Baseline, 435065.7475114, 1676, 2162.06494140625, 1473.99267578125, 734.375, 81.7021255493164, -2.37462592124939, -2.30760025978088, 9.66367435455322, 0.961832046508789, -0.549618303775787, 0.900763332843781,Command Center
0:25/12/2019 16:43:17.877,31.67941, 4_Baseline, 435065.769538, 1675, 2164.19775390625, 1473.26013183594, 734.375, 81.7021255493164, -2.39616990089417, -2.29563140869141, 9.64213085174561, 0.946564912796021, -0.381679385900497, 0.870229005813599,Command Center
0:25/12/2019 16:43:17.877,31.67945, 4_Baseline, 435065.7696692, 1676, 2162.06494140625, 1471.794921875, 734.375, 81.7021255493164, -2.37462592124939, -2.27648115158081, 9.67324924468994, 1.00763356685638, -0.396946579217911, 0.564885497093201,Command Center
0:25/12/2019 16:43:17.877,31.67951, 4_Baseline, 435065.7698104, 1675, 2164.19775390625, 1465.93408203125, 734.375, 81.7021255493164, -2.39138245582581, -2.28366255760193, 9.67085552215576, 1.22137403488159, -0.610687017440796, 0.793893158435822,Command Center
0:25/12/2019 16:43:17.877,31.67953, 4_Baseline, 435065.7716136, 1676, 2162.06494140625, 1457.14282226563, 734.375, 81.7021255493164, -2.37941360473633, -2.28605628013611, 9.66846179962158, 0.961832046508789, -0.320610672235489, 0.687022924423218,Command Center
0:25/12/2019 16:43:17.900,31.70172, 4_Baseline, 435065.7935038, 1675, 2164.19775390625, 1447.61901855469, 734.375, 81.7021255493164, -2.39616990089417, -2.28126859664917, 9.65649318695068, 0.687022924423218, -0.412213742733002, 0.824427485466003,Command Center
0:25/12/2019 16:43:17.911,31.71288, 4_Baseline, 435065.7955293, 1676, 2162.06494140625, 1441.02563476563, 734.375, 81.7021255493164, -2.4009575843811, -2.27887487411499, 9.6540994644165, 1.02290081977844, -1.00763356685638, 0.396946579217911,Command Center
0:25/12/2019 16:43:17.911,31.71292, 4_Baseline, 435065.7975287, 1675, 2164.19775390625, 1433.69958496094, 734.375, 81.7021255493164, -2.38898873329163, -2.28605628013611, 9.67085552215576, 0.961832046508789, -1.09923660755157, 0.7175572514534,Command Center
0:25/12/2019 16:43:17.933,31.73505, 4_Baseline, 435065.822413, 1675, 2164.19775390625, 1430.76928710938, 734.375, 81.7021255493164, -2.4105327129364, -2.26451230049133, 9.64452457427979, 0.992366433143616, -1.25190842151642, 0.442748099565506,Command Center
0:25/12/2019 16:43:17.933,31.73508, 4_Baseline, 435065.8225762, 1675, 2164.19775390625, 1427.10620117188, 734.375, 81.7021255493164, -2.39616990089417, -2.27408742904663, 9.67564296722412, 0.977099239826202, -0.80916029214859, 0.488549619913101,Command Center
0:25/12/2019 16:43:17.933,31.73511, 4_Baseline, 435065.8227103, 1675, 2164.19775390625, 1424.17578125, 734.375, 81.7021255493164, -2.38420104980469, -2.28845000267029, 9.66846179962158, 0.839694678783417, -1.25190842151642, 0.80916029214859,Command Center
0:25/12/2019 16:43:17.962,31.76415, 4_Baseline, 435065.8433467, 1675, 2164.19775390625, 1417.58239746094, 734.375, 81.7021255493164, -2.39616990089417, -2.28605628013611, 9.68521881103516, 1.14503812789917, -0.580152690410614, 0.488549619913101,Command Center
0:25/12/2019 16:43:17.962,31.76418, 4_Baseline, 435065.8443323, 1675, 2164.19775390625, 1411.72155761719, 734.375, 81.7021255493164, -2.38420104980469, -2.28845000267029, 9.68761253356934, 0.992366433143616, -0.748091578483582, 0.595419824123383,Command Center
0:25/12/2019 16:43:17.962,31.76421, 4_Baseline, 435065.8463008, 1676, 2162.06494140625, 1407.32604980469, 734.375, 81.7021255493164, -2.37701964378357, -2.27169370651245, 9.69479370117188, 0.702290058135986, -0.748091578483582, 0.824427485466003,Command Center
0:25/12/2019 16:43:17.978,31.78005, 4_Baseline, 435065.8703227, 1675, 2164.19775390625, 1403.66296386719, 734.375, 81.7021255493164, -2.37223219871521, -2.26451230049133, 9.70197486877441, 1.14503812789917, -0.870229005813599, 0.519083976745605,Command Center
0:25/12/2019 16:43:17.978,31.7801, 4_Baseline, 435065.8722159, 1675, 2164.19775390625, 1401.46520996094, 734.375, 81.7021255493164, -2.37941360473633, -2.27887487411499, 9.69000625610352, 1.03816795349121, -0.687022924423218, 0.641221344470978,Command Center
0:25/12/2019 16:43:17.989,31.79093, 4_Baseline, 435065.8747549, 1675, 2164.19775390625, 1399.26745605469, 734.375, 81.7021255493164, -2.35786962509155, -2.25972461700439, 9.70915603637695, 1.23664116859436, -0.152671754360199, 0.488549619913101,Command Center
0:25/12/2019 16:43:17.989,31.79097, 4_Baseline, 435065.874972, 1675, 2164.19775390625, 1395.60437011719, 734.375, 81.7021255493164, -2.37462592124939, -2.24775576591492, 9.71873092651367, 1.20610690116882, -0.320610672235489, 0.763358771800995,Command Center
0:25/12/2019 16:43:18.001,31.80255, 4_Baseline, 435065.8932871, 1676, 2162.06494140625, 1391.20874023438, 734.375, 81.7021255493164, -2.39856362342834, -2.25493717193604, 9.6780366897583, 1.11450386047363, -0.458015263080597, 0.687022924423218,Command Center
0:25/12/2019 16:43:18.001,31.80267, 4_Baseline, 435065.8935257, 1675, 2164.19775390625, 1386.08056640625, 726.5625, 82.5806427001953, -2.39138245582581, -2.26929974555969, 9.67564296722412, 0.80916029214859, -0.183206111192703, 0.549618303775787,Command Center
0:25/12/2019 16:43:18.001,31.80273, 4_Baseline, 435065.8953446, 1675, 2164.19775390625, 1382.41760253906, 726.5625, 82.5806427001953, -2.40813875198364, -2.28605628013611, 9.68521881103516, 1.11450386047363, -0.244274809956551, 0.702290058135986,Command Center
0:25/12/2019 16:43:18.034,31.836, 4_Baseline, 435065.9182435, 1674, 2166.33471679688, 1380.2197265625, 726.5625, 82.5806427001953, -2.39616990089417, -2.26690602302551, 9.68761253356934, 0.977099239826202, -0.274809151887894, 0.7175572514534,Command Center
0:25/12/2019 16:43:18.034,31.83603, 4_Baseline, 435065.9185208, 1675, 2164.19775390625, 1381.68493652344, 726.5625, 82.5806427001953, -2.42250156402588, -2.25972461700439, 9.69479370117188, 1.1297709941864, -0.549618303775787, 0.778625965118408,Command Center
0:25/12/2019 16:43:18.034,31.83606, 4_Baseline, 435065.9251843, 1675, 2164.19775390625, 1378.02197265625, 726.5625, 82.5806427001953, -2.41532015800476, -2.25254344940186, 9.67324924468994, 1.20610690116882, -0.259541988372803, 0.854961812496185,Command Center
0:25/12/2019 16:43:18.034,31.83609, 4_Baseline, 435065.9255207, 1674, 2166.33471679688, 1372.89379882813, 726.5625, 82.5806427001953, -2.42968273162842, -2.26929974555969, 9.66846179962158, 0.824427485466003, -0.47328245639801, 0.793893158435822,Command Center
0:25/12/2019 16:43:18.079,31.88062, 4_Baseline, 435065.9670184, 1674, 2166.33471679688, 1369.23071289063, 726.5625, 82.5806427001953, -2.41292643547058, -2.26451230049133, 9.68282508850098, 1.02290081977844, -0.625954210758209, 0.610687017440796,Command Center
0:25/12/2019 16:43:18.090,31.89142, 4_Baseline, 435065.9753445, 1675, 2164.19775390625, 1367.03295898438, 726.5625, 82.5806427001953, -2.42489528656006, -2.26929974555969, 9.68761253356934, 0.80916029214859, -0.702290058135986, 0.488549619913101,Command Center
0:25/12/2019 16:43:18.090,31.89146, 4_Baseline, 435065.9800685, 1675, 2164.19775390625, 1364.1025390625, 726.5625, 82.5806427001953, -2.4105327129364, -2.27169370651245, 9.69718742370605, 1.05343508720398, -0.503816783428192, 0.549618303775787,Command Center
0:25/12/2019 16:43:18.101,31.90283, 4_Baseline, 435065.9880966, 1674, 2166.33471679688, 1363.36999511719, 726.5625, 82.5806427001953, -2.38898873329163, -2.26929974555969, 9.68521881103516, 1.1297709941864, -0.427480906248093, 0.793893158435822,Command Center
0:25/12/2019 16:43:18.101,31.90287, 4_Baseline, 435065.9883389, 1674, 2166.33471679688, 1364.1025390625, 726.5625, 82.5806427001953, -2.40574502944946, -2.26211857795715, 9.6923999786377, 0.854961812496185, -0.732824444770813, 0.488549619913101,Command Center
0:25/12/2019 16:43:18.101,31.9029, 4_Baseline, 435065.9889152, 1675, 2164.19775390625, 1364.1025390625, 726.5625, 82.5806427001953, -2.38420104980469, -2.25493717193604, 9.66846179962158, 0.854961812496185, -0.519083976745605, 0.396946579217911,Command Center
0:25/12/2019 16:43:18.101,31.90293, 4_Baseline, 435065.9908886, 1674, 2166.33471679688, 1369.23071289063, 726.5625, 82.5806427001953, -2.4009575843811, -2.24296832084656, 9.68761253356934, 0.916030526161194, -0.458015263080597, 0.671755731105804,Command Center
0:25/12/2019 16:43:18.101,31.90296, 4_Baseline, 435065.9928786, 1675, 2164.19775390625, 1376.55676269531, 726.5625, 82.5806427001953, -2.40574502944946, -2.25493717193604, 9.68521881103516, 1.02290081977844, -0.778625965118408, 0.274809151887894,Command Center
0:25/12/2019 16:43:18.124,31.92533, 4_Baseline, 435066.0178721, 1674, 2166.33471679688, 1384.61535644531, 726.5625, 82.5806427001953, -2.40813875198364, -2.26690602302551, 9.6780366897583, 1.05343508720398, -0.503816783428192, 0.305343508720398,Command Center
0:25/12/2019 16:43:18.128,31.92907, 4_Baseline, 435066.0198806, 1676, 2162.06494140625, 1388.27844238281, 726.5625, 82.5806427001953, -2.39616990089417, -2.25972461700439, 9.66128063201904, 1.03816795349121, -0.503816783428192, 0.732824444770813,Command Center
